,AirCOId,AirCOName,AirNO2Id,AirNO2Name,AirO3_1Id,AirO3_1Name,AirO3_8Id,AirO3_8Name,AirPM10Id,AirPM10Name,AirPM2_5Id,AirPM2_5Name,AirSO2Id,AirSO2Name,COIaqi,COvalue,KZJB,Level,MAXAQI,NO2Iaqi,NO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,Proposal,SO2Iaqi,SO2value,SubID,c0003_stcode,c0003_stname,pName,streetown,time
97,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1679,街镇,,77,52,104,3,8,26,51,77,104,46,32,,5,14,15086,370105,天桥区,纬北路街道办事处,纬北路街道办事处,/Date(1604916000000+0800)/
98,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1515,街镇,,99,47,93,4,10,24,47,99,147,59,42,,18,53,15087,370105,天桥区,天桥东街道办事处,天桥东街道办事处,/Date(1604916000000+0800)/
99,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,20,1940,街镇,,79,36,71,2,6,24,47,79,107,58,41,,3,9,15088,370105,天桥区,官扎营街道办事处,官扎营街道办事处,/Date(1604916000000+0800)/
100,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1523,街镇,,76,55,109,3,9,28,56,76,101,63,45,,6,17,15089,370105,天桥区,宝华街街道办事处,宝华街街道办事处,/Date(1604916000000+0800)/
101,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1225,街镇,,112,53,106,3,8,28,56,112,173,60,43,,10,28,15090,370105,天桥区,堤口路街道办事处,堤口路街道办事处,/Date(1604916000000+0800)/
102,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1338,街镇,,88,49,98,2,6,30,59,88,125,57,40,,7,19,15091,370105,天桥区,无影山街道办事处,无影山街道办事处,/Date(1604916000000+0800)/
103,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1522,街镇,,80,48,96,5,14,28,56,80,110,55,39,,4,12,15095,370105,天桥区,工人新村北村街道办事处,工人新村北村街道办事处,/Date(1604916000000+0800)/
104,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1325,街镇,,126,48,96,3,7,27,53,126,201,70,51,,6,18,15096,370105,天桥区,北园街道办事处,北园街道办事处,/Date(1604916000000+0800)/
105,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1392,街镇,,106,50,100,4,10,25,50,106,162,67,48,,7,19,15097,370105,天桥区,泺口路街道办事处,泺口路街道办事处,/Date(1604916000000+0800)/
106,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1145,街镇,,70,43,85,5,16,33,66,70,89,23,16,,5,14,15098,370118,先行区,大桥街道办事处,大桥街道办事处,/Date(1604916000000+0800)/
107,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1547,街镇,,109,48,95,6,17,29,57,109,168,67,48,,8,23,15099,370105,天桥区,桑梓店街道办事处,桑梓店街道办事处,/Date(1604916000000+0800)/
108,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1772,街镇,,79,51,102,2,6,27,53,79,108,57,40,,5,15,15100,370112,历城区,山大路街道办事处,山大路街道办事处,/Date(1604916000000+0800)/
109,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1596,街镇,,85,59,118,3,8,27,53,85,120,59,42,,4,12,15101,370112,历城区,东风街道办事处,东风街道办事处,/Date(1604916000000+0800)/
110,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1438,街镇,,88,50,99,3,8,28,55,88,125,52,36,,6,17,15102,370112,历城区,全福街道办事处,全福街道办事处,/Date(1604916000000+0800)/
111,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1084,街镇,,89,49,98,3,7,25,49,89,128,57,40,,5,13,15103,370112,历城区,华山街道办事处,华山街道办事处,/Date(1604916000000+0800)/
112,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1274,街镇,,90,46,91,3,7,26,51,90,130,59,42,,6,17,15104,370112,历城区,荷花路街道办事处,荷花路街道办事处,/Date(1604916000000+0800)/
113,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1300,街镇,,77,44,88,3,8,25,50,77,104,50,35,,5,14,15105,370112,历城区,唐冶街道办事处,唐冶街道办事处,/Date(1604916000000+0800)/
114,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,15,1414,街镇,,105,45,89,2,6,19,38,105,159,69,50,,6,16,15106,370112,历城区,郭店街道办事处,郭店街道办事处,/Date(1604916000000+0800)/
115,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1298,街镇,,96,45,90,4,10,23,46,96,141,59,42,,6,18,15107,370112,历城区,董家街道办事处,董家街道办事处,/Date(1604916000000+0800)/
116,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1343,街镇,,89,43,85,4,12,23,45,89,128,77,56,,7,19,15108,370112,历城区,唐王街道办事处,唐王街道办事处,/Date(1604916000000+0800)/
117,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,450,街镇,,111,51,101,6,17,28,56,111,172,75,55,,6,16,15109,370113,长清区,平安街道办事处,平安街道办事处,/Date(1604916000000+0800)/
118,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,826,街镇,,76,18,36,18,55,37,73,76,102,62,44,,6,18,15110,370113,长清区,五峰街道办事处,五峰街道办事处,/Date(1604916000000+0800)/
119,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,838,街镇,,129,41,81,5,16,31,62,129,208,123,93,,9,25,15111,370113,长清区,归德街道办事处,归德街道办事处,/Date(1604916000000+0800)/
120,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,672,街镇,,92,27,53,8,25,31,61,92,134,82,60,,6,16,15112,370113,长清区,孝里街道办事处,孝里街道办事处,/Date(1604916000000+0800)/
121,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,916,街镇,,121,29,58,9,26,30,59,121,192,80,59,,6,18,15113,370113,长清区,马山镇,马山镇,/Date(1604916000000+0800)/
122,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,761,街镇,,88,19,38,14,44,38,75,88,126,72,52,,10,28,15114,370113,长清区,双泉镇,双泉镇,/Date(1604916000000+0800)/
123,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,515,街镇,,80,25,50,12,38,37,73,80,110,67,48,,4,11,15115,370113,长清区,张夏街道办事处,张夏街道办事处,/Date(1604916000000+0800)/
124,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,779,街镇,,106,26,51,10,32,32,63,106,161,89,66,,10,30,15116,370113,长清区,万德街道办事处,万德街道办事处,/Date(1604916000000+0800)/
125,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1059,街镇,,83,41,82,6,17,28,55,83,116,62,44,,6,16,15117,370181,章丘区,明水街道办事处,明水街道办事处,/Date(1604916000000+0800)/
126,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,18,1765,街镇,,89,49,98,2,5,23,45,89,128,74,54,,7,20,15118,370181,章丘区,枣园街道办事处,枣园街道办事处,/Date(1604916000000+0800)/
127,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1176,街镇,,75,39,78,3,7,21,42,75,99,43,30,,6,17,15119,370181,章丘区,龙山街道办事处,龙山街道办事处,/Date(1604916000000+0800)/
128,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,924,街镇,,115,34,68,2,5,22,44,115,180,38,26,,4,12,15120,370181,章丘区,埠村街道办事处,埠村街道办事处,/Date(1604916000000+0800)/
129,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,16,1565,街镇,,88,38,76,2,5,19,38,88,125,69,50,,7,21,15121,370181,章丘区,圣井街道办事处,圣井街道办事处,/Date(1604916000000+0800)/
130,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1327,街镇,,84,30,59,2,5,23,46,84,117,75,55,,8,22,15122,370181,章丘区,普集街道办事处,普集街道办事处,/Date(1604916000000+0800)/
131,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1350,街镇,,96,33,66,2,5,23,45,96,142,62,44,,6,17,15129,370181,章丘区,相公庄街道办事处,相公庄街道办事处,/Date(1604916000000+0800)/
132,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1162,街镇,,109,41,81,3,9,26,52,109,167,78,57,,6,16,15130,370181,章丘区,官庄街道办事处,官庄街道办事处,/Date(1604916000000+0800)/
133,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1291,街镇,,81,45,90,2,6,23,46,81,111,39,27,,10,28,15131,370181,章丘区,绣惠街道办事处,绣惠街道办事处,/Date(1604916000000+0800)/
134,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,0,,,,,,,,,,,,,,15132,370181,章丘区,文祖街道办事处,文祖街道办事处,/Date(1604916000000+0800)/
135,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,997,街镇,,98,34,68,2,6,20,40,98,146,55,39,,7,19,15133,370181,章丘区,曹范街道办事处,曹范街道办事处,/Date(1604916000000+0800)/
136,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1231,街镇,,86,32,63,5,13,26,51,86,122,53,37,,11,32,15134,370181,章丘区,垛庄镇,垛庄镇,/Date(1604916000000+0800)/
137,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1261,街镇,,98,41,81,4,12,22,44,98,146,77,56,,13,38,15135,370181,章丘区,宁家埠街道办事处,宁家埠街道办事处,/Date(1604916000000+0800)/
138,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1099,街镇,,80,43,85,5,16,28,56,80,109,72,52,,10,28,15136,370181,章丘区,刁镇街道办事处,刁镇街道办事处,/Date(1604916000000+0800)/
139,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,862,街镇,,72,31,61,13,39,28,56,72,93,48,33,,5,15,15137,370181,章丘区,高官寨街道办事处,高官寨街道办事处,/Date(1604916000000+0800)/
140,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1255,街镇,,70,28,56,8,24,26,52,70,90,59,42,,7,19,15138,370181,章丘区,黄河街道办事处,黄河街道办事处,/Date(1604916000000+0800)/
141,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1362,街镇,,99,40,79,4,10,24,47,99,148,97,72,,10,28,15139,370181,章丘区,白云湖街道办事处,白云湖街道办事处,/Date(1604916000000+0800)/
142,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,971,街镇,,108,51,102,2,5,32,63,108,165,79,58,,8,23,15140,370124,平阴县,锦水街道办事处,锦水街道办事处,/Date(1604916000000+0800)/
143,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,7,628,街镇,,116,28,56,17,54,38,76,116,182,73,53,,19,56,15141,370124,平阴县,玫瑰镇,玫瑰镇,/Date(1604916000000+0800)/
144,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1253,街镇,,118,46,92,4,12,37,73,118,185,88,65,,5,15,15142,370124,平阴县,东阿镇,东阿镇,/Date(1604916000000+0800)/
145,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,888,街镇,,95,19,37,15,46,41,82,87,123,95,71,,5,14,15143,370124,平阴县,洪范池镇,洪范池镇,/Date(1604916000000+0800)/
146,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1196,街镇,,128,52,104,5,13,26,51,128,206,107,80,,7,20,15144,370124,平阴县,孔村镇,孔村镇,/Date(1604916000000+0800)/
147,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,8,744,街镇,,108,45,89,9,27,30,59,108,166,77,56,,6,16,15145,370124,平阴县,孝直镇,孝直镇,/Date(1604916000000+0800)/
148,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,986,街镇,,80,42,83,3,8,27,54,80,109,67,48,,6,18,15146,370118,先行区,孙耿街道办事处,孙耿街道办事处,/Date(1604916000000+0800)/
149,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,998,街镇,,73,46,91,2,5,24,48,73,95,57,40,,6,17,15147,370118,先行区,崔寨街道办事处,崔寨街道办事处,/Date(1604916000000+0800)/
150,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1102,街镇,,72,39,77,7,20,27,54,72,94,48,33,,4,11,15148,370118,先行区,太平街道办事处,太平街道办事处,/Date(1604916000000+0800)/
151,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1020,街镇,,81,40,80,4,12,24,47,81,112,64,46,,7,21,15149,370125,济阳区,垛石街道办事处,垛石街道办事处,/Date(1604916000000+0800)/
152,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1056,街镇,,77,36,72,7,22,26,52,77,103,39,27,,5,13,15150,370125,济阳区,新市镇,新市镇,/Date(1604916000000+0800)/
153,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1266,街镇,,91,54,107,2,6,25,50,91,132,60,43,,16,48,15151,370125,济阳区,曲堤街道办事处,曲堤街道办事处,/Date(1604916000000+0800)/
154,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,823,街镇,,69,22,43,19,60,24,47,69,87,50,35,,9,25,15152,370125,济阳区,仁风镇,仁风镇,/Date(1604916000000+0800)/
155,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1167,街镇,,90,41,81,3,9,26,51,90,130,82,60,,4,11,15153,370126,商河县,玉皇庙镇,玉皇庙镇,/Date(1604916000000+0800)/
156,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,494,街镇,,61,20,40,18,55,32,63,61,72,33,23,,7,19,15154,370126,商河县,龙桑寺镇,龙桑寺镇,/Date(1604916000000+0800)/
157,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1048,街镇,,71,38,75,5,15,25,50,71,91,60,43,,7,21,15155,370126,商河县,殷巷镇,殷巷镇,/Date(1604916000000+0800)/
158,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,6,593,街镇,,72,18,35,18,55,32,64,72,93,42,29,,9,26,15156,370126,商河县,怀仁镇,怀仁镇,/Date(1604916000000+0800)/
159,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,852,街镇,,75,51,101,2,5,26,51,75,100,52,36,,9,26,15157,370126,商河县,贾庄镇,贾庄镇,/Date(1604916000000+0800)/
160,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,993,街镇,,64,19,37,17,54,32,63,64,77,38,26,,6,17,15160,370126,商河县,郑路镇,郑路镇,/Date(1604916000000+0800)/
161,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,961,街镇,,72,29,57,15,47,31,61,72,93,57,40,,11,31,15161,370126,商河县,白桥镇,白桥镇,/Date(1604916000000+0800)/
162,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,9,880,街镇,,65,21,42,15,47,30,59,65,80,38,26,,6,16,15162,370126,商河县,孙集镇,孙集镇,/Date(1604916000000+0800)/
163,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,,,街镇,,0,,,,,,,,,,,,,,15163,370126,商河县,韩庙镇,韩庙镇,/Date(1604916000000+0800)/
164,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,971,街镇,,75,30,60,6,18,29,57,75,99,73,53,,8,23,15164,370126,商河县,沙河镇,沙河镇,/Date(1604916000000+0800)/
165,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,10,931,街镇,,64,21,42,15,47,34,67,64,77,40,28,,8,24,15165,370126,商河县,张坊镇,张坊镇,/Date(1604916000000+0800)/
166,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,17,1655,街镇,,94,43,85,2,6,22,44,94,137,65,47,,6,16,15166,370114,高新区,高新东区街道办事处,高新东区街道办事处,/Date(1604916000000+0800)/
167,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,5,452,街镇,,80,48,96,4,11,25,49,80,109,46,32,,5,14,15167,370114,高新区,遥墙街道办事处,遥墙街道办事处,/Date(1604916000000+0800)/
168,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,4,400,街镇,,105,32,64,9,27,34,68,105,159,67,48,,5,15,15169,370114,高新区,创新谷街道办事处,创新谷街道办事处,/Date(1604916000000+0800)/
169,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,11,1046,街镇,,81,47,94,4,11,26,52,81,112,63,45,,6,18,16500,370125,济阳区,回河街道办事处,回河街道办事处,/Date(1604916000000+0800)/
170,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,14,1396,街镇,,93,50,100,2,5,25,50,93,135,67,48,,6,16,16503,370112,历城区,王舍人街道办事处,王舍人街道办事处,/Date(1604916000000+0800)/
171,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1160,街镇,,85,44,88,1,3,20,40,85,120,69,50,,5,14,16504,370112,历城区,鲍山街道办事处,鲍山街道办事处,/Date(1604916000000+0800)/
172,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1295,街镇,,76,35,70,2,5,26,51,76,102,60,43,,4,10,17700,370114,高新区,章锦街道办事处,章锦街道办事处,/Date(1604916000000+0800)/
173,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,13,1202,市控,,127,47,93,2,4,21,42,127,203,62,44,,4,10,18020,370100,济南,炼油厂,,/Date(1604916000000+0800)/
174,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,12,1150,街镇,,82,48,96,3,8,27,53,82,113,60,43,,9,26,18821,370105,天桥区,药山街道办事处,药山街道办事处,/Date(1604916000000+0800)/
175,106,一氧化碳,141,二氧化氮,108,臭氧,108,臭氧_8,107,PM10,601,PM2.5,101,二氧化硫,22,2153,街镇,,82,49,98,4,11,24,47,82,113,57,40,,27,79,18966,370105,天桥区,工人新村南村街道办事处,工人新村南村街道办事处,/Date(1604916000000+0800)/
